Date,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
2004-08-05,59.96914070164374,161.64609009942706,222.30290709729638,88.70665279749737,106.78670894062799,63.99124781638267,164.37849980666607,146.67557405594928,120.75872173931579,211.08604016696938,36.75295710261624,175.6395778706484,75.22069007621076,56.357893946859086,120.18660104040042,68.67094478505211,164.6576455450276,84.06803376440345,267.1901552125027,96.04979317612428
2004-08-06,60.12547862499002,164.2668165255109,221.73649921988306,88.4508864331165,106.85168675238221,63.49542589638912,167.46331873095042,147.25287426918536,120.59365317430219,210.6506452285505,37.06092513555589,178.95699342898612,74.32967253831575,56.42561705168706,121.36688421194317,69.33274365906176,170.23785757381214,83.19119867845018,269.69183142332537,96.3802390275921
2004-08-09,62.06954975568091,168.96222779125603,236.31316350091387,91.66016943342387,109.94338498028937,66.84021935919218,179.77885495802826,154.78133536624554,124.20396630544441,216.7495761792682,37.79194047217591,189.17822176490012,77.43719500224529,57.31241141593762,128.293160317783,71.85553632075609,176.49997882822777,84.67385235005919,279.3374069783189,97.82497328497304
2004-08-10,61.956600961588094,166.9726479218269,234.63116742005127,94.8913587866886,111.21893462421622,66.54808355609411,173.68193891183586,156.9138772343389,122.93814876730033,216.9547539129715,36.686090521890755,191.07413052596638,79.23381262211524,57.55650195879309,127.79818400214822,71.32636144312896,176.53317053136655,84.95550384483225,279.07539627828714,98.70423430629145
2004-08-11,61.8537821695267,167.8747721169755,231.5487748869995,93.97375714798582,111.76627937534604,67.67135020521808,169.50495420597622,157.46986477606364,122.85106468850383,217.1578409103152,36.44625246625812,190.36324361712252,78.43929265387459,58.6470462180383,128.20694354838858,70.92006119822096,174.84464387444604,86.12828188102685,274.2772694999334,99.27374431652095
2004-08-12,64.07580601978687,170.21307985311486,239.4006507865045,94.20801911997572,111.6434682544801,70.26123338797649,174.48911683946008,158.45663457319588,124.01085838165717,216.61723644031906,37.343747238112336,195.90176873586776,80.25761145519166,58.42244430075271,130.05344198201684,72.85065373213835,180.6284699312297,87.54227941036844,278.86212645109464,102.02261592699938
2004-08-13,61.416489963445656,168.98237869240444,235.1500321482892,93.4261523710766,111.63647862769189,69.51337746264078,171.57885925288724,155.12567055497823,123.7904139171975,217.45502146509418,37.48208099201967,194.70451195640769,79.83645343990803,57.3296043277559,130.32316014742617,72.1142211692689,175.69230264462522,87.22949506516439,282.10369259844833,99.543581978161
2004-08-16,63.8300117503113,163.34336155579612,231.8416234301214,92.34150062225646,110.66833467352414,69.26185632923637,169.82905398269315,153.37587701796292,123.03789626221067,218.01596421684212,37.00102712180618,197.32436918655878,80.63524506601345,57.15448923203807,127.98041781956377,70.61638593974702,177.0714831498277,86.69988067400818,269.5596859220013,100.05915905216793
2004-08-17,62.22534838752435,161.02002570428903,226.09717071720277,92.2651727722489,109.30452709490778,67.38807517130549,169.26896636569123,147.9662508169676,121.74568762469778,217.91004416213772,37.28562114802579,194.62240084304463,78.88991797187408,55.726527724947275,126.15949809478204,68.64491589701484,172.02445347846952,87.27797106414641,259.1671094593048,97.32845401184152
2004-08-18,62.536032913871196,158.94416601216972,219.02109231489302,91.97885237122861,109.40583659804537,67.10177373926788,166.72302544208074,143.60542855701658,120.21279881496272,217.27766746485275,36.50148642350494,190.3336473302312,79.20143059686902,54.23812847988765,124.59095202591996,67.79629263472403,169.73586018740164,86.54770115561654,255.69282081582836,96.05124648773099
2004-08-19,64.73584448217977,160.02099890253612,225.09616155997404,90.56810104186007,110.29078998744055,68.7215147125277,170.85134360660734,146.17829730478053,118.94758621525202,223.22184454322365,36.84365775565583,194.11695513881318,79.68143369204238,57.30298264487842,127.7761761840362,67.51131964006534,171.76136073169533,87.4387620636969,257.3805596612027,98.25982457531809
2004-08-20,65.25506692906937,159.58988129834086,223.02114923300596,90.69547452648054,110.39149527617411,70.5951077456666,171.41163348540428,147.62395589789537,120.03119811100227,222.62314901479277,36.33581271321618,198.02635233300322,80.18918211517448,57.594730045896604,125.09788167491762,68.8176922728592,171.43079409316013,88.29449438223548,257.37922690708604,98.59367331256963
2004-08-23,65.7806887594582,159.3767709251746,229.1619599806185,89.84446492275842,112.36780308397452,71.35792924710934,168.18262272591355,150.2163467331643,118.60890408026086,226.25001755064554,37.083953379452375,199.86259256299837,77.22466416630985,58.288537057428734,123.97246250417888,69.85088870410601,168.2975234321646,89.3011852713004,264.7727839295984,98.91532798728866
2004-08-24,65.55884540555104,155.9659773172159,236.35477936714176,89.80843373177444,111.32251730650711,72.74510827626298,165.59669621271698,151.34199454627637,119.23950883199154,225.14426635728216,36.85715597800574,197.2149395767468,76.35669923235908,60.18683450218841,123.42942061539746,70.0470426761339,170.91389683900195,89.92997918784708,261.21755807798195,97.5336652072712
2004-08-25,66.93922147802425,158.90657920856475,237.75122872791553,89.79109335105639,113.94628960270576,74.44763192605812,165.1846069283761,153.34543820108962,119.8098171700515,226.4488971407663,37.36579441739165,198.88359970341526,75.28631503208022,59.82083283680859,123.46378110342049,70.51846250559527,169.8996626257896,90.51479883455464,258.77931660996387,99.58903244730509
2004-08-26,65.97492937028473,158.99219048562148,242.38583659491738,91.30753775148082,113.52316047981883,75.28902532571007,160.89353784404906,153.97582039553618,120.66826201830212,228.15730514602518,37.78073799853024,194.96039304580196,75.7494119074668,62.40861434637088,122.60185855254836,71.10495718631394,176.44455194344735,92.11598034997816,252.76878509417583,98.95056367888442
2004-08-27,64.14452132975582,158.4909671210962,240.11682470551753,90.84516288036546,112.43586686232032,73.3259085519729,156.2509814558271,150.15772209039991,119.72513835248468,224.06629399151186,37.16867727647861,187.7078961865863,77.3200078498144,63.25820198167783,121.40782547310607,70.23953008515733,177.854750967846,90.8650320768098,251.12537404484908,97.38702969331898
2004-08-30,62.61233568273909,157.5485513771316,235.95285067399763,87.86583305430227,112.3733869942622,71.17033542312896,153.94582913484035,146.29823875882445,118.5566878310361,218.83143647726567,36.24520558259155,181.39334562693026,77.69747051925077,61.83700042933948,118.1049978022459,69.16868771861662,174.04067299517476,90.0026216873334,254.92937008942113,97.99388261586635
2004-08-31,61.77003267383605,158.2588597823887,242.19790598082386,88.38500958615555,111.52927859744892,70.63355772599503,157.34767588383824,146.33500714643102,119.68695839708845,220.1366370887607,36.53809310996847,180.2746998926212,77.67882448348111,62.066480325464276,117.02978117565107,67.85929479842443,175.09114205487808,89.37909578464055,261.0753612775964,96.99142747373297
2004-09-01,61.035764396711436,158.71067508253168,245.7595334440566,89.22102044485453,110.19751826636863,69.71968943370518,155.64937108095128,149.0159100302097,119.72290434304821,220.36137369015853,36.4042012414455,186.4618552195704,77.62570176500935,61.6289652506535,116.65355250191907,68.75616272470928,174.00468552266346,88.09638065923525,256.3405198664896,93.63103957073345
2004-09-02,61.97826928453394,161.54437943818968,253.8847033357301,89.54302933846917,111.18670217956826,72.15332516253866,159.5971888542187,152.31324373599432,121.5335402828041,224.59311607415887,36.97452575427153,188.2301246956678,78.79180507105985,63.84059248492632,117.49483859020067,68.76573454846607,174.8610962322375,89.28673728430904,258.9745011133586,93.84058142180434
2004-09-03,61.056233524759364,162.05894875298475,253.90416554918826,87.03259197395117,110.08956350678032,71.19935289166582,153.90252743005476,150.1338694854957,121.20873400834715,222.41784564766664,36.86755946499128,190.74268367041765,78.48003479606915,63.29792037229457,116.32124264164361,67.34793910429727,171.38312150500533,88.34719291205154,251.59658103687042,92.90792966685406
2004-09-06,61.33965575503295,164.5579921392011,254.73244379362603,87.72577829383701,109.91234417135121,71.14179911369504,154.21066315922403,148.9202417849587,120.77750769252482,222.59698830463108,36.936863200927874,195.39258192962478,79.60804504947765,63.98833637998731,115.71666853822924,67.9536793775792,171.2558060078769,87.66653996874216,246.58782023433142,92.43610629219707
2004-09-07,59.66027206579698,160.37419411319888,243.54384923654044,88.28721656394846,108.70818014630134,69.23920112394202,150.90928046150827,144.27442080375252,118.79830850817426,221.68044954922306,36.54637828380217,195.74307579621086,77.06475041758789,62.2466570608443,113.32741521928477,65.1963487230384,167.8677685009943,86.11129089177683,243.44379744668316,88.99191721278694
2004-09-08,60.62288729268853,161.17175416588893,239.86712000739078,89.05939291683212,109.46619603119068,67.89224850263538,146.14672064267185,147.66901356134096,118.61106536104597,217.45612639079565,36.077817387921456,193.56023041205722,76.12470696504461,61.03176231251193,109.48825917425194,65.64380547322291,166.78982570666497,86.26322819117313,244.6340847411268,88.91607284622702
2004-09-09,61.24104624359556,159.9454254821747,233.80609632869178,88.6383025936041,110.1833441791821,69.3675917530905,141.78858199514008,145.9447350984697,117.33045951203296,219.8903712384911,36.14908295588954,190.12294337516082,75.04187601667795,60.42214786787464,107.0856700347642,65.27911313050483,168.0379233496839,85.77634829401181,242.60419160967461,91.21186252237824
2004-09-10,63.411068392205514,159.1656425047077,240.4495595860961,86.48681146596739,112.55730221042623,68.26377848600241,142.640614518355,142.74755810206435,117.52680784897107,221.03920706303265,36.381997334862206,190.4636976494602,76.30029210023295,60.16921460434524,107.01577292149761,65.22049088846438,170.5715892934913,85.288688280109,240.9413875201652,92.96331129539684
2004-09-13,64.15430770324949,162.1279518016731,238.49175098344713,86.18267005435878,113.2015783927379,67.95160959482786,141.86169541145497,147.84055736073086,116.50247096603358,217.62681353021395,36.505853764208325,190.27873876382873,75.2427462052171,59.502214693222925,105.5277242287173,65.08644053273672,172.68125139220157,86.21499984442256,235.69716352903654,91.72473581811195
2004-09-14,63.553794335646394,162.22510346409175,237.25130396769796,83.04111737707498,114.01827210451034,66.24217846651426,141.1752118766844,150.55095384870828,117.45524492417974,220.23314837209912,35.96591439894165,190.84875066753406,76.09728343099137,60.59771993845304,104.56218243211856,65.1409819102376,173.81701176116553,86.81583649214136,232.62516483641798,91.26932320214077
2004-09-15,65.3109261926509,164.81767796219972,241.85684495915493,83.00198617839072,113.99587234556476,65.32446464550411,143.66368340435017,150.2789125987241,116.08776296418202,221.27663959995098,35.97006850576532,188.41813897390415,77.52186381349725,61.9662821054515,105.24356990800815,65.16774139216773,174.9315845474133,87.43729854793476,237.60494399492256,93.6195144610231
2004-09-16,65.17141478191625,162.21789564977,237.14117766920876,82.4066396187785,111.46165510123839,65.37247448573564,141.2485731863495,151.57724451087876,116.24519756327099,222.04411809363228,35.580731416542825,187.14859255738273,77.74793827277338,63.89041225732841,102.74308043167477,64.67327923027156,172.94844473367277,86.29805624345302,233.8953336709589,91.95793667918835
2004-09-17,64.87253438015267,165.4602562070645,237.86049013146092,84.61632517066617,112.73541009733617,64.77729283168615,145.9431912294014,155.80116894021748,117.88642683823821,225.76168474723423,36.436201022418246,185.97517984541093,77.5089672168264,65.25506396616292,104.61821897838676,65.59195177550863,172.8279436074434,86.94294515678209,235.46426454381253,94.3421773215542
2004-09-20,64.0835992873969,165.4257095087714,230.72333281495906,84.49421122430006,111.62663252071346,63.54795944304065,146.93553435795155,154.90611069000775,116.34749945507987,224.312218292692,36.49806135971105,185.47824881727973,75.97885581570026,63.23694100842923,103.38707710307193,64.84077677818219,174.55492953238877,86.2613032176177,235.187934211915,94.88140495425651
2004-09-21,61.79397073009404,160.13727399277946,224.08355856314665,81.4283845316233,112.63996278578709,62.34720075049071,143.90272507189795,151.38403075750472,114.17955401126333,227.43934886640594,35.53611372674282,182.4542921913617,72.16546768581995,63.70134847474037,100.41201071586372,64.01205101560492,177.27739256691868,85.51759110091034,225.01837126376373,94.15879248008252
2004-09-22,63.34861610751935,160.10069870518504,227.02619881043634,81.4270206760802,114.04645495321016,64.07863829051557,143.5896260695661,153.92202768067358,114.01712093158902,225.69700531312992,35.74321143862292,190.80096225994558,72.13048338557131,65.41532534474308,102.50978860571507,65.1868354809633,180.04784579071492,86.62358693068903,222.77715396911256,93.98118809471076
2004-09-23,62.13161939352768,162.54310170917776,228.99894036202716,79.98608358845513,114.03486557632839,63.56048708045451,142.55298172978442,151.25112988820126,114.5912547409264,226.51165421206088,36.35139782153917,189.82528784397223,71.20715650529583,65.41079877411639,105.33503074137978,64.42877610634426,178.6077594345421,86.79132879600118,223.38784211200675,93.39197463254969
